date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,source_file,amplitude,change
2022-04-25,159768,,0.978,1.009,0.945,0.947,45900500.0,45096491.0,,,sina:159768,,
2022-04-26,159768,,0.913,0.981,0.913,0.963,40313603.0,38604861.0,,,sina:159768,,
2022-04-27,159768,,0.966,0.966,0.909,0.936,51168200.0,47701862.0,,,sina:159768,,
2022-04-28,159768,,0.925,0.969,0.924,0.957,45954700.0,43578836.0,,,sina:159768,,
2022-04-29,159768,,0.957,0.998,0.945,0.995,57638500.0,56026332.0,,,sina:159768,,
2022-05-05,159768,,0.995,1.006,0.956,0.983,51335100.0,50151422.0,,,sina:159768,,
2022-05-06,159768,,0.947,0.956,0.917,0.924,44910236.0,42223867.0,,,sina:159768,,
2022-05-09,159768,,0.92,0.942,0.916,0.929,40847200.0,38030892.0,,,sina:159768,,
2022-05-10,159768,,0.868,0.938,0.868,0.931,43868800.0,40055811.0,,,sina:159768,,
2022-05-11,159768,,0.929,0.938,0.914,0.915,41621502.0,38408415.0,,,sina:159768,,
2022-05-12,159768,,0.921,0.921,0.888,0.899,38677700.0,34982193.0,,,sina:159768,,
2022-05-13,159768,,0.899,0.942,0.898,0.942,51881800.0,47665050.0,,,sina:159768,,
2022-05-16,159768,,0.975,0.975,0.933,0.955,51900340.0,49301871.0,,,sina:159768,,
2022-05-17,159768,,0.939,0.958,0.931,0.949,44173819.0,41723077.0,,,sina:159768,,
2022-05-18,159768,,0.944,0.95,0.926,0.939,32794625.0,30609726.0,,,sina:159768,,
2022-05-19,159768,,0.93,0.958,0.92,0.957,45081822.0,42720452.0,,,sina:159768,,
2022-05-20,159768,,0.96,0.962,0.937,0.947,48431030.0,45939038.0,,,sina:159768,,
2022-05-23,159768,,0.948,0.948,0.916,0.92,58500900.0,54146966.0,,,sina:159768,,
2022-05-24,159768,,0.921,0.924,0.904,0.904,41249600.0,37719930.0,,,sina:159768,,
2022-05-25,159768,,0.898,0.908,0.892,0.907,39000600.0,35150342.0,,,sina:159768,,
2022-05-26,159768,,0.907,0.926,0.903,0.917,46136908.0,42268037.0,,,sina:159768,,
2022-05-27,159768,,0.917,0.919,0.903,0.91,42672900.0,38839833.0,,,sina:159768,,
2022-05-30,159768,,0.91,0.915,0.894,0.9,42861100.0,38683822.0,,,sina:159768,,
2022-05-31,159768,,0.9,0.901,0.888,0.898,44212800.0,39532890.0,,,sina:159768,,
2022-06-01,159768,,0.898,0.905,0.889,0.896,41355700.0,37131964.0,,,sina:159768,,
2022-06-02,159768,,0.895,0.895,0.878,0.882,39671700.0,35089084.0,,,sina:159768,,
2022-06-06,159768,,0.874,0.881,0.857,0.873,53089002.0,45938273.0,,,sina:159768,,
2022-06-07,159768,,0.872,0.887,0.871,0.887,48779602.0,42876071.0,,,sina:159768,,
2022-06-08,159768,,0.885,0.885,0.866,0.875,57457700.0,50294709.0,,,sina:159768,,
2022-06-09,159768,,0.876,0.892,0.872,0.887,56202200.0,49827920.0,,,sina:159768,,
2022-06-10,159768,,0.885,0.885,0.875,0.884,44788500.0,39375041.0,,,sina:159768,,
2022-06-13,159768,,0.875,0.875,0.85,0.854,56586800.0,48654353.0,,,sina:159768,,
2022-06-14,159768,,0.836,0.872,0.836,0.872,60579800.0,52136782.0,,,sina:159768,,
2022-06-15,159768,,0.88,0.914,0.865,0.891,79062600.0,70566176.0,,,sina:159768,,
2022-06-16,159768,,0.891,0.908,0.882,0.886,46417700.0,41344760.0,,,sina:159768,,
2022-06-17,159768,,0.878,0.891,0.875,0.883,42084500.0,37170506.0,,,sina:159768,,
2022-06-20,159768,,0.885,0.912,0.884,0.908,63432300.0,57215310.0,,,sina:159768,,
2022-06-21,159768,,0.908,0.932,0.902,0.911,65285079.0,60020704.0,,,sina:159768,,
2022-06-22,159768,,0.915,0.916,0.892,0.896,50735000.0,45771792.0,,,sina:159768,,
2022-06-23,159768,,0.896,0.91,0.886,0.909,51589715.0,46487480.0,,,sina:159768,,
2022-06-24,159768,,0.91,0.914,0.895,0.904,50087600.0,45130478.0,,,sina:159768,,
2022-06-27,159768,,0.906,0.915,0.899,0.908,51818200.0,46940270.0,,,sina:159768,,
2022-06-28,159768,房地产ETF,0.907,0.91,0.892,0.899,63381100.0,57169752.2,,,,,
2022-06-29,159768,房地产ETF,0.899,0.95,0.899,0.942,102465600.0,94524516.0,,,,,
2022-06-30,159768,房地产ETF,0.942,0.965,0.933,0.961,139918600.0,132957649.65,,,,,
2022-07-01,159768,房地产ETF,0.956,0.97,0.951,0.956,58368100.0,55931231.824999996,,,,,
2022-07-04,159768,房地产ETF,0.952,0.952,0.936,0.95,102994900.0,97587667.75,,,,,
2022-07-05,159768,房地产ETF,0.949,0.949,0.926,0.936,78902300.0,74168162.0,,,,,
2022-07-06,159768,房地产ETF,0.936,0.936,0.904,0.909,74009700.0,68181436.125,,,,,
2022-07-07,159768,房地产ETF,0.909,0.925,0.906,0.91,54339700.0,49584976.25,,,,,
2022-07-08,159768,房地产ETF,0.912,0.922,0.904,0.913,53157000.0,48519051.75,,,,,
2022-07-11,159768,房地产ETF,0.9,0.919,0.9,0.902,53770800.0,48676016.7,,,,,
2022-07-12,159768,房地产ETF,0.9,0.914,0.898,0.907,51092900.0,46226301.275000006,,,,,
2022-07-13,159768,房地产ETF,0.909,0.933,0.906,0.916,76136900.0,69741400.4,,,,,
2022-07-14,159768,房地产ETF,0.905,0.91,0.89,0.894,83538300.0,75163585.425,,,,,
2022-07-15,159768,房地产ETF,0.891,0.891,0.852,0.854,70741700.0,61686762.4,,,,,
2022-07-18,159768,房地产ETF,0.85,0.883,0.85,0.878,112083200.0,96979988.8,,,,,
2022-07-19,159768,房地产ETF,0.879,0.883,0.866,0.881,51825800.0,45464183.05,,,,,
2022-07-20,159768,房地产ETF,0.878,0.885,0.875,0.878,40788900.0,35853443.1,,,,,
2022-07-21,159768,房地产ETF,0.872,0.877,0.86,0.861,46640400.0,40460547.0,,,,,
2022-07-22,159768,房地产ETF,0.865,0.866,0.848,0.856,55728800.0,47857107.0,,,,,
2022-07-25,159768,房地产ETF,0.858,0.879,0.857,0.869,48833300.0,42277429.475,,,,,
2022-07-26,159768,房地产ETF,0.872,0.914,0.867,0.91,84011900.0,74833599.925,,,,,
2022-07-27,159768,房地产ETF,0.909,0.911,0.892,0.905,56198200.0,50817222.35,,,,,
2022-07-28,159768,房地产ETF,0.903,0.922,0.898,0.908,62991700.0,57180715.675000004,,,,,
2022-07-29,159768,房地产ETF,0.918,0.918,0.888,0.892,57503100.0,51982802.4,,,,,
2022-08-01,159768,房地产ETF,0.884,0.887,0.87,0.878,48613600.0,42767814.6,,,,,
2022-08-02,159768,房地产ETF,0.87,0.87,0.847,0.854,52663400.0,45303689.85,,,,,
2022-08-03,159768,房地产ETF,0.858,0.863,0.828,0.831,58894500.0,49765852.5,,,,,
2022-08-04,159768,房地产ETF,0.831,0.84,0.822,0.835,46847300.0,38976953.6,,,,,
2022-08-05,159768,房地产ETF,0.835,0.844,0.83,0.843,39998400.0,33518659.2,,,,,
2022-08-08,159768,房地产ETF,0.849,0.866,0.84,0.843,48150600.0,40903934.699999996,,,,,
2022-08-09,159768,房地产ETF,0.838,0.85,0.832,0.844,45692700.0,38427560.699999996,,,,,
2022-08-10,159768,房地产ETF,0.838,0.844,0.832,0.835,36100800.0,30225394.799999997,,,,,
2022-08-11,159768,房地产ETF,0.835,0.85,0.835,0.85,48026900.0,40462663.25,,,,,
2022-08-12,159768,房地产ETF,0.849,0.861,0.842,0.857,44463800.0,37894273.550000004,,,,,
2022-08-15,159768,房地产ETF,0.857,0.868,0.853,0.856,42660900.0,36624382.65,,,,,
2022-08-16,159768,房地产ETF,0.862,0.875,0.857,0.865,49385300.0,42705938.175,,,,,
2022-08-17,159768,房地产ETF,0.865,0.894,0.858,0.891,80809200.0,70869668.4,,,,,
2022-08-18,159768,房地产ETF,0.887,0.887,0.873,0.88,41324800.0,36438142.4,,,,,
2022-08-19,159768,房地产ETF,0.878,0.908,0.876,0.897,49699600.0,44220219.099999994,,,,,
2022-08-22,159768,房地产ETF,0.9,0.906,0.886,0.9,50738100.0,45562813.800000004,,,,,
2022-08-23,159768,房地产ETF,0.9,0.903,0.885,0.89,42144000.0,37697808.0,,,,,
2022-08-24,159768,房地产ETF,0.888,0.892,0.878,0.879,44875700.0,39681337.725,,,,,
2022-08-25,159768,房地产ETF,0.884,0.895,0.881,0.893,102677800.0,91203555.85,,,,,
2022-08-26,159768,房地产ETF,0.894,0.895,0.88,0.886,46337400.0,41182364.25,,,,,
2022-08-29,159768,房地产ETF,0.877,0.885,0.865,0.885,38933700.0,34183788.6,,,,,
2022-08-30,159768,房地产ETF,0.877,0.9,0.877,0.898,48019600.0,42641404.8,,,,,
2022-08-31,159768,房地产ETF,0.903,0.914,0.899,0.902,44374600.0,40136825.7,,,,,
2022-09-01,159768,房地产ETF,0.896,0.927,0.895,0.91,63948500.0,58001289.5,,,,,
2022-09-02,159768,房地产ETF,0.905,0.908,0.892,0.9,37806300.0,34072927.875,,,,,
2022-09-05,159768,房地产ETF,0.9,0.916,0.895,0.911,44957300.0,40708835.15,,,,,
2022-09-06,159768,房地产ETF,0.912,0.939,0.91,0.939,60887400.0,56320845.0,,,,,
2022-09-07,159768,房地产ETF,0.937,0.939,0.924,0.935,45036100.0,42052458.375,,,,,
2022-09-08,159768,房地产ETF,0.938,0.941,0.921,0.933,38820700.0,36229418.275,,,,,
2022-09-09,159768,房地产ETF,0.934,0.973,0.93,0.968,76018100.0,72312217.625,,,,,
2022-09-13,159768,房地产ETF,0.968,0.972,0.944,0.951,48589500.0,46585183.125,,,,,
2022-09-14,159768,房地产ETF,0.941,0.969,0.94,0.948,47104600.0,44725817.699999996,,,,,
2022-09-15,159768,房地产ETF,0.945,0.982,0.945,0.982,55104700.0,53093378.449999996,,,,,
2022-09-16,159768,房地产ETF,0.975,0.975,0.936,0.936,64198000.0,61341189.0,,,,,
2022-09-19,159768,房地产ETF,0.933,0.946,0.918,0.944,53268800.0,49819645.2,,,,,
2022-09-20,159768,房地产ETF,0.935,0.952,0.912,0.917,47606500.0,44226438.5,,,,,
2022-09-21,159768,房地产ETF,0.911,0.938,0.904,0.93,47801300.0,44013046.975,,,,,
2022-09-22,159768,房地产ETF,0.92,0.93,0.903,0.912,45167500.0,41384721.875,,,,,
2022-09-23,159768,房地产ETF,0.911,0.935,0.909,0.912,41635800.0,38169619.65,,,,,
2022-09-26,159768,房地产ETF,0.915,0.931,0.903,0.904,41259200.0,37679964.4,,,,,
2022-09-27,159768,房地产ETF,0.908,0.917,0.891,0.913,42289500.0,38367148.87500001,,,,,
2022-09-28,159768,房地产ETF,0.907,0.915,0.895,0.9,43277400.0,39133588.95,,,,,
2022-09-29,159768,房地产ETF,0.906,0.909,0.878,0.88,37004600.0,33054358.950000003,,,,,
2022-09-30,159768,房地产ETF,0.897,0.914,0.881,0.901,40596500.0,36465806.125,,,,,
2022-10-10,159768,房地产ETF,0.906,0.933,0.902,0.91,50425700.0,46026057.675000004,,,,,
2022-10-11,159768,房地产ETF,0.902,0.906,0.885,0.891,41639900.0,37309350.400000006,,,,,
2022-10-12,159768,房地产ETF,0.889,0.906,0.883,0.905,43253900.0,38744680.925000004,,,,,
2022-10-13,159768,房地产ETF,0.898,0.9,0.867,0.888,46469100.0,41276178.075,,,,,
2022-10-14,159768,房地产ETF,0.887,0.909,0.878,0.886,59217000.0,52703130.00000001,,,,,
2022-10-17,159768,房地产ETF,0.887,0.887,0.851,0.882,55425700.0,48594482.475,,,,,
2022-10-18,159768,房地产ETF,0.876,0.886,0.86,0.868,62710000.0,54714475.0,,,,,
2022-10-19,159768,房地产ETF,0.866,0.879,0.862,0.864,41064200.0,35633459.550000004,,,,,
2022-10-20,159768,房地产ETF,0.857,0.867,0.853,0.856,42007900.0,36053280.175,,,,,
2022-10-21,159768,房地产ETF,0.86,0.876,0.856,0.863,48810500.0,42160069.37499999,,,,,
2022-10-24,159768,房地产ETF,0.855,0.858,0.826,0.83,45518100.0,38337619.725,,,,,
2022-10-25,159768,房地产ETF,0.825,0.829,0.814,0.819,35885500.0,29488909.625,,,,,
2022-10-26,159768,房地产ETF,0.819,0.821,0.8,0.805,60755700.0,49288061.625,,,,,
2022-10-27,159768,房地产ETF,0.807,0.82,0.803,0.815,55594300.0,45100875.87499999,,,,,
2022-10-28,159768,房地产ETF,0.81,0.81,0.786,0.79,50335100.0,40217744.9,,,,,
2022-10-31,159768,房地产ETF,0.777,0.79,0.742,0.751,70543200.0,53965548.0,,,,,
2022-11-01,159768,房地产ETF,0.747,0.761,0.737,0.761,53350800.0,40093126.2,,,,,
2022-11-02,159768,房地产ETF,0.758,0.78,0.75,0.775,56539900.0,43295428.425,,,,,
2022-11-03,159768,房地产ETF,0.764,0.775,0.757,0.762,44762300.0,34220778.35,,,,,
2022-11-04,159768,房地产ETF,0.762,0.786,0.761,0.779,43745800.0,33771757.6,,,,,
2022-11-07,159768,房地产ETF,0.778,0.79,0.773,0.784,39253800.0,30667031.250000004,,,,,
2022-11-08,159768,房地产ETF,0.784,0.801,0.782,0.791,45791000.0,36151994.50000001,,,,,
2022-11-09,159768,房地产ETF,0.796,0.827,0.796,0.809,68234200.0,55064999.4,,,,,
2022-11-10,159768,房地产ETF,0.805,0.815,0.791,0.806,38488900.0,30954697.825,,,,,
2022-11-11,159768,房地产ETF,0.82,0.887,0.82,0.887,105674700.0,90193356.44999999,,,,,
2022-11-14,159768,房地产ETF,0.92,0.922,0.878,0.895,98629800.0,89136681.75,,,,,
2022-11-15,159768,房地产ETF,0.881,0.909,0.877,0.895,74623700.0,66452404.85,,,,,
2022-11-16,159768,房地产ETF,0.895,0.895,0.864,0.872,48763500.0,42985025.25,,,,,
2022-11-17,159768,房地产ETF,0.868,0.881,0.859,0.871,55861300.0,48585365.675000004,,,,,
2022-11-18,159768,房地产ETF,0.87,0.877,0.859,0.865,43510400.0,37756149.6,,,,,
2022-11-21,159768,房地产ETF,0.86,0.865,0.838,0.865,43445600.0,37232879.2,,,,,
2022-11-22,159768,房地产ETF,0.869,0.881,0.853,0.858,39535900.0,34208437.474999994,,,,,
2022-11-23,159768,房地产ETF,0.851,0.865,0.848,0.859,36070600.0,30867415.95,,,,,
2022-11-24,159768,房地产ETF,0.88,0.884,0.861,0.875,44403300.0,38852887.5,,,,,
2022-11-25,159768,房地产ETF,0.88,0.923,0.879,0.923,69959800.0,63051269.75,,,,,
2022-11-28,159768,房地产ETF,0.892,0.92,0.888,0.914,56191300.0,50768839.55,,,,,
2022-11-29,159768,房地产ETF,0.968,1.005,0.918,1.005,116801600.0,113764758.39999999,,,,,
2022-11-30,159768,房地产ETF,1.006,1.01,0.955,0.962,101966600.0,100258659.45,,,,,
2022-12-01,159768,房地产ETF,0.952,0.969,0.942,0.95,108559100.0,103483962.07499999,,,,,
2022-12-02,159768,房地产ETF,0.941,0.941,0.912,0.928,71131600.0,66187953.8,,,,,
2022-12-05,159768,房地产ETF,0.928,0.95,0.928,0.935,74466200.0,69644513.55,,,,,
2022-12-06,159768,房地产ETF,0.924,0.949,0.922,0.935,95829100.0,89360635.75,,,,,
2022-12-07,159768,房地产ETF,0.93,0.931,0.906,0.917,61563000.0,56699523.0,,,,,
2022-12-08,159768,房地产ETF,0.913,0.939,0.906,0.935,60546600.0,55899648.45,,,,,
2022-12-09,159768,房地产ETF,0.935,0.968,0.935,0.959,66840400.0,63448249.7,,,,,
2022-12-12,159768,房地产ETF,0.95,0.953,0.921,0.926,48576500.0,45540468.75,,,,,
2022-12-13,159768,房地产ETF,0.919,0.933,0.916,0.928,38937800.0,35978527.2,,,,,
2022-12-14,159768,房地产ETF,0.921,0.928,0.916,0.919,32819300.0,30226575.3,,,,,
2022-12-15,159768,房地产ETF,0.917,0.917,0.896,0.917,41298100.0,37653542.675000004,,,,,
2022-12-16,159768,房地产ETF,0.928,0.938,0.913,0.928,54548900.0,50553193.074999996,,,,,
2022-12-19,159768,房地产ETF,0.933,0.944,0.907,0.919,64589500.0,59793729.62500001,,,,,
2022-12-20,159768,房地产ETF,0.905,0.908,0.882,0.886,49391200.0,44217471.8,,,,,
2022-12-21,159768,房地产ETF,0.882,0.897,0.878,0.883,40152000.0,35534520.0,,,,,
2022-12-22,159768,房地产ETF,0.896,0.901,0.877,0.881,39622800.0,35214763.5,,,,,
2022-12-23,159768,房地产ETF,0.872,0.891,0.871,0.884,26404700.0,23222933.650000002,,,,,
2022-12-26,159768,房地产ETF,0.886,0.886,0.861,0.866,35649100.0,31184050.224999998,,,,,
2022-12-27,159768,房地产ETF,0.868,0.881,0.864,0.869,30472400.0,26526224.200000003,,,,,
2022-12-28,159768,房地产ETF,0.867,0.877,0.858,0.871,31400800.0,27263744.6,,,,,
2022-12-29,159768,房地产ETF,0.869,0.869,0.846,0.853,31798200.0,27322603.35,,,,,
2022-12-30,159768,房地产ETF,0.853,0.859,0.845,0.856,37279800.0,31808989.35,,,,,
2023-01-03,159768,房地产ETF,0.856,0.873,0.847,0.865,35159900.0,30246303.975,,,,,
2023-01-04,159768,房地产ETF,0.866,0.911,0.862,0.905,48229700.0,42731514.2,,,,,
2023-01-05,159768,房地产ETF,0.909,0.912,0.892,0.907,32447200.0,29364716.0,,,,,
2023-01-06,159768,房地产ETF,0.916,0.923,0.897,0.901,50415000.0,45839838.75000001,,,,,
2023-01-09,159768,房地产ETF,0.901,0.905,0.887,0.892,38826300.0,34798071.37500001,,,,,
2023-01-10,159768,房地产ETF,0.894,0.895,0.881,0.89,32617600.0,29029664.000000004,,,,,
2023-01-11,159768,房地产ETF,0.9,0.916,0.892,0.902,41810300.0,37733795.75,,,,,
2023-01-12,159768,房地产ETF,0.895,0.897,0.877,0.885,41849000.0,37182836.5,,,,,
2023-01-13,159768,房地产ETF,0.879,0.89,0.878,0.888,30779500.0,27201383.125,,,,,
2023-01-16,159768,房地产ETF,0.894,0.897,0.879,0.895,94253800.0,84003699.25,,,,,
2023-01-17,159768,房地产ETF,0.893,0.895,0.882,0.893,35535200.0,31652979.400000002,,,,,
2023-01-18,159768,房地产ETF,0.897,0.9,0.883,0.885,50824400.0,45297246.5,,,,,
2023-01-19,159768,房地产ETF,0.884,0.89,0.874,0.89,52438100.0,46381499.45,,,,,
2023-01-20,159768,房地产ETF,0.886,0.893,0.881,0.892,52892000.0,46968096.00000001,,,,,
2023-01-30,159768,房地产ETF,0.9,0.905,0.878,0.88,69937900.0,62297184.425000004,,,,,
2023-01-31,159768,房地产ETF,0.877,0.893,0.872,0.893,58576300.0,51766805.125,,,,,
2023-02-01,159768,房地产ETF,0.893,0.894,0.876,0.888,57186400.0,50767226.6,,,,,
2023-02-02,159768,房地产ETF,0.886,0.891,0.877,0.885,69519900.0,61507731.525,,,,,
2023-02-03,159768,房地产ETF,0.883,0.883,0.867,0.871,46841200.0,41032891.2,,,,,
2023-02-06,159768,房地产ETF,0.866,0.866,0.851,0.852,68829400.0,59107247.25,,,,,
2023-02-07,159768,房地产ETF,0.852,0.872,0.852,0.868,114691100.0,98749037.1,,,,,
2023-02-08,159768,房地产ETF,0.867,0.88,0.865,0.87,54285000.0,47255092.5,,,,,
2023-02-09,159768,房地产ETF,0.867,0.885,0.865,0.878,48805700.0,42643980.375,,,,,
2023-02-10,159768,房地产ETF,0.878,0.893,0.873,0.886,47151100.0,41610845.75,,,,,
2023-02-13,159768,房地产ETF,0.886,0.89,0.873,0.885,44443100.0,39265478.85,,,,,
2023-02-14,159768,房地产ETF,0.883,0.897,0.883,0.889,43646500.0,38758092.0,,,,,
2023-02-15,159768,房地产ETF,0.885,0.886,0.87,0.872,37393800.0,32841104.85,,,,,
2023-02-16,159768,房地产ETF,0.871,0.886,0.859,0.866,51465400.0,44800630.7,,,,,
2023-02-17,159768,房地产ETF,0.862,0.871,0.858,0.861,39464100.0,34057518.3,,,,,
2023-02-20,159768,房地产ETF,0.863,0.878,0.86,0.878,47652100.0,41445413.975,,,,,
2023-02-21,159768,房地产ETF,0.886,0.896,0.875,0.881,58445300.0,51694867.849999994,,,,,
2023-02-22,159768,房地产ETF,0.877,0.879,0.872,0.875,35869700.0,31412889.775000002,,,,,
2023-02-23,159768,房地产ETF,0.876,0.885,0.873,0.88,36348200.0,31931893.700000003,,,,,
2023-02-24,159768,房地产ETF,0.875,0.879,0.861,0.868,30775200.0,26797505.4,,,,,
2023-02-27,159768,房地产ETF,0.866,0.88,0.866,0.87,46947000.0,40867363.5,,,,,
2023-02-28,159768,房地产ETF,0.87,0.876,0.861,0.875,43301700.0,37694129.85,,,,,
2023-03-01,159768,房地产ETF,0.873,0.883,0.871,0.882,47438000.0,41614985.5,,,,,
2023-03-02,159768,房地产ETF,0.878,0.881,0.872,0.874,35939300.0,31491811.625,,,,,
2023-03-03,159768,房地产ETF,0.872,0.877,0.869,0.877,32237400.0,28167428.25,,,,,
2023-03-06,159768,房地产ETF,0.873,0.873,0.859,0.862,41524100.0,35991013.675,,,,,
2023-03-07,159768,房地产ETF,0.862,0.863,0.843,0.844,43774400.0,37339563.199999996,,,,,
2023-03-08,159768,房地产ETF,0.841,0.847,0.84,0.846,37678700.0,31781983.449999996,,,,,
2023-03-09,159768,房地产ETF,0.846,0.85,0.842,0.848,48298900.0,40885018.85,,,,,
2023-03-10,159768,房地产ETF,0.847,0.847,0.828,0.83,38125800.0,31949420.4,,,,,
2023-03-13,159768,房地产ETF,0.83,0.834,0.819,0.826,38680100.0,31998112.724999998,,,,,
2023-03-14,159768,房地产ETF,0.825,0.829,0.81,0.816,49993400.0,40994588.0,,,,,
2023-03-15,159768,房地产ETF,0.819,0.831,0.818,0.83,37110600.0,30597689.7,,,,,
2023-03-16,159768,房地产ETF,0.824,0.835,0.82,0.824,44788600.0,36984186.449999996,,,,,
2023-03-17,159768,房地产ETF,0.832,0.841,0.828,0.833,37513700.0,31267668.95,,,,,
2023-03-20,159768,房地产ETF,0.833,0.844,0.826,0.827,27331600.0,22753557.0,,,,,
2023-03-21,159768,房地产ETF,0.825,0.833,0.821,0.826,33152200.0,27392005.249999996,,,,,
2023-03-22,159768,房地产ETF,0.831,0.837,0.825,0.835,22898900.0,19051884.8,,,,,
2023-03-23,159768,房地产ETF,0.83,0.836,0.827,0.832,21708000.0,18044775.0,,,,,
2023-03-24,159768,房地产ETF,0.832,0.841,0.824,0.835,33374400.0,27800875.2,,,,,
2023-03-27,159768,房地产ETF,0.841,0.841,0.818,0.822,28616600.0,23766086.299999997,,,,,
2023-03-28,159768,房地产ETF,0.821,0.826,0.812,0.813,28300900.0,23150136.200000003,,,,,
2023-03-29,159768,房地产ETF,0.813,0.82,0.809,0.813,34750700.0,28278382.125,,,,,
2023-03-30,159768,房地产ETF,0.813,0.816,0.802,0.816,35931400.0,29167313.95,,,,,
2023-03-31,159768,房地产ETF,0.817,0.822,0.81,0.812,31715200.0,25855816.8,,,,,
2023-04-03,159768,房地产ETF,0.811,0.835,0.81,0.832,42091600.0,34599295.199999996,,,,,
2023-04-04,159768,房地产ETF,0.833,0.834,0.823,0.826,39911900.0,33086965.099999998,,,,,
